Order ID,Order Date,Product ID,Product Category,Buyer Gender,Buyer Age,Order Location,International Shipping,Sales Price,Shipping Charges,Sales per Unit,Quantity,Total Sales,Rating,Review
189440,2024-07-21,BF1543,Clothing,Male,30.0,New Jersey,No,100,0.0,100,1,100,4.0,The delivery team handled the product with care.
138348,2024-01-26,BF1549,Clothing,Male,26.0,New Jersey,No,130,0.0,130,2,260,2.0,The product had an underwhelming design.
131552,2023-11-30,BF1548,Clothing,Male,26.0,Portland,No,65,0.0,65,1,65,4.0,The product was affordable here compared to other brands.
138795,2024-06-02,BF1546,Clothing,Female,19.0,New Jersey,No,118,0.0,118,3,354,1.0,No Review Provided
167831,2024-03-09,BF1547,Ornaments,Male,22.0,New Jersey,No,32,0.0,32,1,32,4.0,The product had excellent quality.
199874,2024-02-26,BF1552,Ornaments,Male,26.0,New Jersey,No,45,0.0,45,2,90,4.0,No Review Provided
155829,2023-11-13,BF1549,Clothing,Male,26.0,New Jersey,No,130,0.0,130,2,260,1.0,No Review Provided
137794,2024-01-20,BF1550,Clothing,Male,27.0,New Jersey,No,97,0.0,97,1,97,2.0,"Unfortunately, the delivery was late."
158342,2024-03-30,BF1550,Clothing,Male,34.0,New Jersey,No,97,0.0,97,1,97,3.0,Not as expected.
132788,2024-11-03,BF1546,Clothing,Male,19.0,New Jersey,No,118,0.0,118,1,118,5.0,No Review Provided
152864,2023-11-12,BF1551,Ornaments,Male,32.0,Portland,No,15,0.0,15,1,15,4.0,No Review Provided
122419,2024-04-10,BF1551,Ornaments,Male,33.0,Portland,No,15,0.0,15,1,15,4.0,Lack of delivery delays is greatly appreciated.
135782,2024-03-14,BF1554,Ornaments,Female,27.0,Portland,No,20,0.0,20,1,20,4.0,No Review Provided
141276,2024-10-28,BF1549,Clothing,Male,18.0,New Jersey,No,130,0.0,130,1,130,3.0,It was ok.
153977,2024-02-01,BF1555,Other,Male,32.0,New Jersey,No,23,0.0,23,1,23,5.0,No Review Provided
134449,2024-09-24,BF1548,Clothing,Female,26.0,Portland,No,65,0.0,65,1,65,2.0,"Unfortunately, the delivery was late."
189849,2024-02-08,BF1547,Ornaments,Male,31.0,Portland,No,32,0.0,32,2,64,5.0,Great design is one of the major positives of this product.
197590,2024-01-20,BF1543,Clothing,Male,19.0,Portland,No,100,0.0,100,3,300,3.0,Had slight delays but the product was in good shape.
151631,2024-05-01,BF1551,Ornaments,Male,26.0,Portland,No,15,0.0,15,1,15,2.0,The promotion quality does not match the product
122636,2024-04-18,BF1553,Ornaments,Male,29.0,Portland,No,50,0.0,50,1,50,5.0,Lack of delivery delays is greatly appreciated.
122077,2024-10-16,BF1551,Ornaments,Male,25.0,Portland,No,15,0.0,15,1,15,4.0,Great design is one of the major positives of this product.
192918,2024-08-09,BF1554,Ornaments,Male,18.0,Portland,No,20,0.0,20,1,20,4.0,Discount deals was greatly appreciated.
167856,2024-05-25,BF1543,Clothing,Male,22.0,New Jersey,No,100,0.0,100,1,100,5.0,No Review Provided
160595,2023-12-06,BF1543,Clothing,Male,25.0,Portland,No,100,0.0,100,1,100,3.0,Nothing too special.
131784,2024-08-09,BF1544,Other,Female,27.0,Portland,No,9,0.0,9,1,9,4.0,The Product exhibits good design.
162525,2024-02-08,BF1546,Clothing,Male,23.0,Portland,No,118,0.0,118,2,236,4.0,Exquisite craftsmanship here is absolutely appreciated.
157577,2023-11-06,BF1548,Clothing,Male,22.0,Portland,No,65,0.0,65,1,65,1.0,The promotion quality does not match the product
175671,2023-12-30,BF1543,Clothing,Male,35.0,New Jersey,No,100,0.0,100,1,100,4.0,Discount deals was greatly appreciated.
175005,2024-01-08,BF1550,Clothing,Male,33.0,New Jersey,No,97,0.0,97,1,97,1.0,No Review Provided
121253,2024-07-25,BF1548,Clothing,Female,23.0,New Jersey,No,65,0.0,65,2,130,1.0,The promotion quality does not match the product
153865,2024-06-05,BF1549,Clothing,Male,34.0,New Jersey,No,130,0.0,130,1,130,3.0,Average product
132191,2024-08-23,BF1555,Other,Male,34.0,Portland,No,23,0.0,23,1,23,2.0,No Review Provided
130115,2023-12-02,BF1548,Clothing,Female,32.0,New Jersey,No,65,0.0,65,2,130,2.0,"Unfortunately, the delivery was late."
193512,2024-08-29,BF1548,Clothing,Male,31.0,Portland,No,65,0.0,65,2,130,4.0,Discount deals was greatly appreciated.
156238,2024-03-09,BF1548,Clothing,Female,34.0,New Jersey,No,65,0.0,65,1,65,4.0,No Review Provided
120190,2024-09-02,BF1543,Clothing,Female,27.0,New Jersey,No,100,0.0,100,1,100,5.0,Great design is one of the major positives of this product.
168218,2024-10-16,BF1551,Ornaments,Female,25.0,Portland,No,15,0.0,15,1,15,4.0,Great design is one of the major positives of this product.
140652,2024-01-06,BF1549,Clothing,Male,31.0,New Jersey,No,130,0.0,130,3,390,4.0,No Review Provided
168238,2024-05-25,BF1547,Ornaments,Male,27.0,Portland,No,32,0.0,32,1,32,4.0,The product was affordable here compared to other brands.
140830,2023-12-12,BF1545,Other,Male,24.0,Portland,No,10,0.0,10,1,10,4.0,Never buying from here again.
178483,2024-04-16,BF1550,Clothing,Male,32.0,Portland,No,97,0.0,97,1,97,1.0,Careless handling by the delivery team.
147900,2023-12-22,BF1543,Clothing,Male,33.0,Portland,No,100,0.0,100,1,100,1.0,"Unfortunately, the delivery was late."
153362,2024-01-05,BF1543,Clothing,Female,35.0,New Jersey,No,100,0.0,100,2,200,3.0,No Review Provided
130297,2024-04-11,BF1546,Clothing,Male,26.0,Portland,No,118,0.0,118,1,118,5.0,Incredible detailing was clearly evident.
136089,2024-10-07,BF1551,Ornaments,Female,22.0,New Jersey,No,15,0.0,15,1,15,5.0,Lack of delivery delays is greatly appreciated.
195492,2024-10-16,BF1548,Clothing,Female,22.0,New Jersey,No,65,0.0,65,1,65,5.0,Exquisite craftsmanship here is absolutely appreciated.
181199,2024-08-13,BF1548,Clothing,Male,23.0,New Jersey,No,65,0.0,65,1,65,2.0,Waste of Money.
131347,2024-04-15,BF1550,Clothing,Female,32.0,New Jersey,No,97,0.0,97,1,97,4.0,Premium quality as usual.
135019,2024-04-28,BF1549,Clothing,Male,21.0,New Jersey,No,130,0.0,130,3,390,4.0,The delivery team handled the product with care.
140942,2024-04-20,BF1554,Ornaments,Male,27.0,Portland,No,20,0.0,20,1,20,4.0,The delivery team handled the product with care.
171016,2024-03-08,BF1551,Ornaments,Male,32.0,Portland,No,15,0.0,15,2,30,5.0,The product was delivered quickly.
141401,2024-07-20,BF1550,Clothing,Male,31.0,Portland,No,97,0.0,97,2,194,2.0,The promotion quality does not match the product
190614,2024-01-24,BF1548,Clothing,Female,20.0,New Jersey,No,65,0.0,65,1,65,4.0,Incredible detailing was clearly evident.
174137,2023-11-11,BF1544,Other,Male,32.0,New Jersey,No,9,0.0,9,3,27,5.0,Exquisite craftsmanship here is absolutely appreciated.
173919,2024-09-07,BF1545,Other,Male,35.0,Portland,No,10,0.0,10,1,10,1.0,Never buying from here again.
160004,2024-09-11,BF1547,Ornaments,Male,27.0,Portland,No,32,0.0,32,3,96,1.0,The product had poor quality.
139478,2024-06-04,BF1551,Ornaments,Male,32.0,Portland,No,15,0.0,15,1,15,1.0,Never buying from here again.
151351,2024-01-13,BF1548,Clothing,Male,34.0,New Jersey,No,65,0.0,65,1,65,4.0,Discount deals was greatly appreciated.
145555,2024-07-30,BF1554,Ornaments,Female,27.0,New Jersey,No,20,0.0,20,1,20,4.0,Discount deals was greatly appreciated.
196459,2024-08-25,BF1543,Clothing,Male,18.0,Portland,No,100,0.0,100,1,100,4.0,Exquisite craftsmanship here is absolutely appreciated.
159380,2024-02-12,BF1544,Other,Female,21.0,New Jersey,No,9,0.0,9,1,9,1.0,The promotion quality does not match the product
135176,2024-05-29,BF1548,Clothing,Female,27.0,Portland,No,65,0.0,65,1,65,4.0,Lack of delivery delays is greatly appreciated.
199519,2024-05-18,BF1549,Clothing,Male,27.0,New Jersey,No,130,0.0,130,1,130,4.0,No Review Provided
159249,2024-02-26,BF1548,Clothing,Female,28.0,Portland,No,65,0.0,65,2,130,4.0,The product was affordable here compared to other brands.
126806,2023-11-17,BF1550,Clothing,Female,19.0,Portland,No,97,0.0,97,1,97,4.0,Exquisite craftsmanship here is absolutely appreciated.
171530,2024-02-11,BF1551,Ornaments,Male,26.0,New Jersey,No,15,0.0,15,1,15,1.0,There is clear evidence of subpar detailing.
151312,2024-03-11,BF1553,Ornaments,Female,29.0,Portland,No,50,0.0,50,1,50,1.0,Waste of Money.
147143,2024-02-01,BF1548,Clothing,Male,23.0,Portland,No,65,0.0,65,1,65,4.0,Incredible detailing was clearly evident.
161288,2023-12-06,BF1545,Other,Male,32.0,New Jersey,No,10,0.0,10,1,10,3.0,Had slight delays but the product was in good shape.
187619,2024-03-20,BF1548,Clothing,Male,29.0,Portland,No,65,0.0,65,2,130,2.0,The product had poor quality.
135821,2023-11-28,BF1548,Clothing,Male,32.0,Portland,No,65,0.0,65,1,65,1.0,No Review Provided
199344,2024-10-03,BF1545,Other,Male,19.0,New Jersey,No,10,0.0,10,1,10,5.0,Discount deals was greatly appreciated.
175056,2024-09-06,BF1547,Ornaments,Female,29.0,New Jersey,No,32,0.0,32,1,32,4.0,Exquisite craftsmanship here is absolutely appreciated.
192780,2024-08-03,BF1550,Clothing,Male,20.0,Portland,No,97,0.0,97,1,97,3.0,Not as expected.
143719,2024-01-11,BF1543,Clothing,Male,22.0,Portland,No,100,0.0,100,1,100,3.0,Had slight delays but the product was in good shape.
199047,2024-03-06,BF1546,Clothing,Male,21.0,New Jersey,No,118,0.0,118,1,118,4.0,The product had excellent quality.
156468,2024-07-03,BF1546,Clothing,Female,22.0,Portland,No,118,0.0,118,1,118,5.0,No Review Provided
147972,2024-06-30,BF1548,Clothing,Male,24.0,Portland,No,65,0.0,65,1,65,4.0,No Review Provided
140296,2024-08-18,BF1549,Clothing,Female,25.0,Portland,No,130,0.0,130,2,260,5.0,Exquisite craftsmanship here is absolutely appreciated.
170323,2024-02-15,BF1548,Clothing,Male,35.0,Portland,No,65,0.0,65,1,65,5.0,No Review Provided
174841,2024-04-25,BF1551,Ornaments,Male,24.0,New Jersey,No,15,0.0,15,2,30,4.0,No Review Provided
151897,2024-01-13,BF1547,Ornaments,Female,32.0,New Jersey,No,32,0.0,32,1,32,4.0,No Review Provided
165000,2024-02-07,BF1550,Clothing,Female,27.0,Portland,No,97,0.0,97,1,97,5.0,Discount deals was greatly appreciated.
152157,2024-02-16,BF1551,Ornaments,Male,26.0,Portland,No,15,0.0,15,1,15,3.0,The handling was questionable but incurred only minute damages.
154624,2024-07-18,BF1550,Clothing,Female,26.0,New Jersey,No,97,0.0,97,3,291,5.0,The Product exhibits good design.
189038,2024-06-18,BF1544,Other,Male,35.0,Portland,No,9,0.0,9,1,9,4.0,Discount deals was greatly appreciated.
125609,2024-03-26,BF1548,Clothing,Female,21.0,New Jersey,No,65,0.0,65,2,130,4.0,Incredible detailing was clearly evident.
150855,2023-12-02,BF1543,Clothing,Male,33.0,New Jersey,No,100,0.0,100,1,100,4.0,Discount deals was greatly appreciated.
160108,2024-02-09,BF1550,Clothing,Male,27.0,Portland,No,97,0.0,97,1,97,4.0,The Product exhibits good design.
120932,2023-12-02,BF1545,Other,Male,35.0,Portland,No,10,0.0,10,1,10,3.0,Not as expected.
178776,2024-01-22,BF1550,Clothing,Male,27.0,New Jersey,No,97,0.0,97,2,194,3.0,The handling was questionable but incurred only minute damages.
148773,2024-01-16,BF1545,Other,Male,29.0,Portland,No,10,0.0,10,1,10,5.0,No Review Provided
160395,2024-10-11,BF1548,Clothing,Female,20.0,New Jersey,No,65,0.0,65,2,130,4.0,Lack of delivery delays is greatly appreciated.
168752,2024-10-07,BF1548,Clothing,Male,18.0,Portland,No,65,0.0,65,1,65,4.0,Exquisite craftsmanship here is absolutely appreciated.
193954,2024-06-18,BF1552,Ornaments,Male,26.0,Portland,No,45,0.0,45,1,45,3.0,The handling was questionable but incurred only minute damages.
159511,2024-08-17,BF1548,Clothing,Male,29.0,Portland,No,65,0.0,65,1,65,2.0,No Review Provided
128071,2024-09-25,BF1551,Ornaments,Male,23.0,Portland,No,15,0.0,15,1,15,4.0,No Review Provided
132321,2024-02-14,BF1549,Clothing,Male,31.0,New Jersey,No,130,0.0,130,1,130,3.0,Had slight delays but the product was in good shape.
146293,2024-03-11,BF1553,Ornaments,Female,22.0,Portland,No,50,0.0,50,1,50,5.0,The Product exhibits good design.
159577,2024-02-13,BF1552,Ornaments,Male,25.0,New Jersey,No,45,0.0,45,1,45,4.0,Exquisite craftsmanship here is absolutely appreciated.
189766,2023-11-10,BF1543,Clothing,Male,25.0,New Jersey,No,100,0.0,100,1,100,5.0,Premium quality as usual.
137068,2024-04-18,BF1548,Clothing,Male,35.0,New Jersey,No,65,0.0,65,1,65,1.0,The product is not as advertised.
165618,2024-10-24,BF1545,Other,Male,18.0,Portland,No,10,0.0,10,1,10,4.0,The delivery team handled the product with care.
133621,2023-12-29,BF1550,Clothing,Male,25.0,Portland,No,97,0.0,97,1,97,1.0,No Review Provided
138549,2024-04-07,BF1544,Other,Male,33.0,New Jersey,No,9,0.0,9,3,27,5.0,Great design is one of the major positives of this product.
151522,2024-04-05,BF1548,Clothing,Male,33.0,Portland,No,65,0.0,65,1,65,4.0,The Product exhibits good design.
190504,2024-03-25,BF1548,Clothing,Male,18.0,New Jersey,No,65,0.0,65,1,65,4.0,Premium quality as usual.
158452,2024-01-07,BF1551,Ornaments,Female,26.0,Portland,No,15,0.0,15,1,15,5.0,Great design is one of the major positives of this product.
129948,2023-11-29,BF1545,Other,Male,27.0,Portland,No,10,0.0,10,3,30,4.0,No Review Provided
198417,2023-11-12,BF1555,Other,Male,28.0,New Jersey,No,23,0.0,23,1,23,5.0,Premium quality as usual.
151776,2024-07-08,BF1543,Clothing,Male,32.0,Portland,No,100,0.0,100,1,100,4.0,Incredible detailing was clearly evident.
120401,2024-09-26,BF1544,Other,Male,33.0,New Jersey,No,9,0.0,9,2,18,5.0,The product was affordable here compared to other brands.
168686,2023-12-13,BF1555,Other,Male,20.0,Portland,No,23,0.0,23,2,46,4.0,The Product exhibits good design.
192066,2024-05-30,BF1548,Clothing,Female,26.0,New Jersey,No,65,0.0,65,1,65,4.0,Clear delays in delivery.
161021,2024-02-24,BF1553,Ornaments,Male,31.0,New Jersey,No,50,0.0,50,1,50,5.0,Incredible detailing was clearly evident.
180763,2024-07-09,BF1546,Clothing,Male,23.0,New Jersey,No,118,0.0,118,2,236,3.0,The handling was questionable but incurred only minute damages.
141286,2024-11-02,BF1544,Other,Male,33.0,New Jersey,No,9,0.0,9,2,18,1.0,The product had poor quality.
171279,2024-10-03,BF1548,Clothing,Female,20.0,New Jersey,No,65,0.0,65,2,130,1.0,"Unfortunately, the delivery was late."
128145,2024-02-11,BF1554,Ornaments,Female,27.0,New Jersey,No,20,0.0,20,1,20,5.0,No Review Provided
177684,2024-03-27,BF1543,Clothing,Male,35.0,New Jersey,No,100,0.0,100,1,100,4.0,The delivery team handled the product with care.
144175,2024-09-12,BF1543,Clothing,Male,18.0,New Jersey,No,100,0.0,100,1,100,3.0,The handling was questionable but incurred only minute damages.
174920,2024-01-08,BF1544,Other,Male,35.0,Portland,No,9,0.0,9,2,18,5.0,The product had excellent quality.
125828,2024-03-09,BF1544,Other,Female,32.0,Portland,No,9,0.0,9,1,9,3.0,Nothing too special.
158294,2024-07-23,BF1553,Ornaments,Female,20.0,Portland,No,50,0.0,50,1,50,5.0,Incredible detailing was clearly evident.
139302,2024-02-06,BF1545,Other,Female,30.0,Portland,No,10,0.0,10,2,20,2.0,Low quality products are a usual here these days.
143131,2024-03-27,BF1551,Ornaments,Female,22.0,Portland,No,15,0.0,15,3,45,2.0,The product is not as advertised.
134630,2023-11-10,BF1545,Other,Female,35.0,New Jersey,No,10,0.0,10,1,10,5.0,The product had excellent quality.
148015,2024-08-03,BF1548,Clothing,Male,20.0,New Jersey,No,65,0.0,65,1,65,4.0,No Review Provided
182858,2024-02-21,BF1543,Clothing,Male,30.0,New Jersey,No,100,0.0,100,1,100,2.0,There is clear evidence of subpar detailing.
143231,2023-11-28,BF1548,Clothing,Female,25.0,Portland,No,65,0.0,65,1,65,5.0,Exquisite craftsmanship here is absolutely appreciated.
179562,2024-08-05,BF1544,Other,Female,21.0,New Jersey,No,9,0.0,9,1,9,4.0,Great design is one of the major positives of this product.
191215,2024-07-01,BF1544,Other,Male,35.0,New Jersey,No,9,0.0,9,1,9,3.0,The handling was questionable but incurred only minute damages.
193816,2024-07-03,BF1549,Clothing,Female,24.0,New Jersey,No,130,0.0,130,2,260,4.0,Lack of delivery delays is greatly appreciated.
136214,2024-03-26,BF1555,Other,Male,21.0,New Jersey,No,23,0.0,23,1,23,2.0,The product is not as advertised.
183238,2024-09-04,BF1550,Clothing,Male,27.0,Portland,No,97,0.0,97,1,97,5.0,Lack of delivery delays is greatly appreciated.
133409,2024-09-21,BF1554,Ornaments,Male,23.0,Portland,No,20,0.0,20,2,40,4.0,The product was delivered quickly.
143492,2024-09-30,BF1554,Ornaments,Male,22.0,New Jersey,No,20,0.0,20,1,20,4.0,Incredible detailing was clearly evident.
151691,2023-11-17,BF1543,Clothing,Male,32.0,Portland,No,100,0.0,100,1,100,3.0,Had slight delays but the product was in good shape.
193619,2024-04-28,BF1549,Clothing,Male,18.0,New Jersey,No,130,0.0,130,1,130,3.0,The handling was questionable but incurred only minute damages.
199480,2024-08-01,BF1551,Ornaments,Male,34.0,New Jersey,No,15,0.0,15,2,30,4.0,Great design is one of the major positives of this product.
198137,2024-10-11,BF1545,Other,Male,24.0,New Jersey,No,10,0.0,10,2,20,3.0,The handling was questionable but incurred only minute damages.
175965,2024-07-16,BF1549,Clothing,Male,28.0,Portland,No,130,0.0,130,1,130,3.0,It was ok.
174191,2024-04-08,BF1551,Ornaments,Male,31.0,New Jersey,No,15,0.0,15,3,45,4.0,The Product exhibits good design.
175779,2024-07-30,BF1547,Ornaments,Male,22.0,Portland,No,32,0.0,32,3,96,1.0,"Unfortunately, the delivery was late."
128847,2024-07-06,BF1548,Clothing,Male,32.0,Portland,No,65,0.0,65,2,130,4.0,The Product exhibits good design.
140596,2023-12-02,BF1547,Ornaments,Male,28.0,New Jersey,No,32,0.0,32,1,32,3.0,Not as expected.
162752,2024-02-24,BF1551,Ornaments,Male,21.0,Portland,No,15,0.0,15,1,15,3.0,Nothing too special.
137983,2024-02-10,BF1548,Clothing,Male,23.0,Portland,No,65,0.0,65,1,65,4.0,No Review Provided
145325,2024-02-27,BF1550,Clothing,Male,27.0,New Jersey,No,97,0.0,97,1,97,4.0,No Review Provided
129221,2024-04-03,BF1552,Ornaments,Male,20.0,Portland,No,45,0.0,45,2,90,1.0,Waste of Money.
174255,2024-10-12,BF1552,Ornaments,Female,20.0,Portland,No,45,0.0,45,1,45,5.0,Premium quality as usual.
123607,2024-09-29,BF1550,Clothing,Male,24.0,Portland,No,97,0.0,97,1,97,5.0,The delivery team handled the product with care.
167560,2024-06-07,BF1551,Ornaments,Male,24.0,Portland,No,15,0.0,15,2,30,2.0,Careless handling by the delivery team.
145077,2024-07-02,BF1549,Clothing,Male,25.0,New Jersey,No,130,0.0,130,1,130,4.0,Great design is one of the major positives of this product.
133575,2023-11-22,BF1546,Clothing,Male,34.0,New Jersey,No,118,0.0,118,1,118,5.0,The product was delivered quickly.
154702,2024-09-05,BF1549,Clothing,Male,29.0,New Jersey,No,130,0.0,130,1,130,3.0,Expected much better
178244,2024-05-16,BF1548,Clothing,Female,27.0,Portland,No,65,0.0,65,1,65,2.0,Waste of Money.
179464,2024-02-02,BF1550,Clothing,Male,21.0,Portland,No,97,0.0,97,2,194,4.0,Great design is one of the major positives of this product.
148152,2024-03-20,BF1546,Clothing,Male,27.0,New Jersey,No,118,0.0,118,1,118,4.0,Lack of delivery delays is greatly appreciated.
194741,2024-02-06,BF1551,Ornaments,Male,22.0,Portland,No,15,0.0,15,2,30,1.0,The product had an underwhelming design.
177375,2024-08-30,BF1543,Clothing,Male,18.0,New Jersey,No,100,0.0,100,1,100,5.0,Great design is one of the major positives of this product.
180133,2024-06-02,BF1543,Clothing,Female,34.0,New Jersey,No,100,0.0,100,1,100,1.0,The promotion quality does not match the product
178271,2024-06-05,BF1550,Clothing,Male,27.0,Portland,No,97,0.0,97,2,194,4.0,Discount deals was greatly appreciated.
174774,2024-07-03,BF1549,Clothing,Male,20.0,Portland,No,130,0.0,130,3,390,4.0,Exquisite craftsmanship here is absolutely appreciated.
150885,2024-05-13,BF1552,Ornaments,Female,23.0,New Jersey,No,45,0.0,45,1,45,5.0,Lack of delivery delays is greatly appreciated.
135736,2024-02-19,BF1545,Other,Female,35.0,Portland,No,10,0.0,10,1,10,2.0,No Review Provided
147277,2024-10-28,BF1547,Ornaments,Female,33.0,New Jersey,No,32,0.0,32,1,32,4.0,Incredible detailing was clearly evident.
184741,2024-06-11,BF1551,Ornaments,Male,21.0,Portland,No,15,0.0,15,1,15,4.0,The Product exhibits good design.
136689,2023-11-23,BF1551,Ornaments,Female,18.0,Portland,No,15,0.0,15,1,15,1.0,No Review Provided
140107,2024-02-29,BF1554,Ornaments,Female,23.0,New Jersey,No,20,0.0,20,1,20,5.0,Premium quality as usual.
122714,2024-04-21,BF1551,Ornaments,Male,23.0,New Jersey,No,15,0.0,15,1,15,4.0,The product is not as advertised.
125971,2024-01-27,BF1544,Other,Male,24.0,New Jersey,No,9,0.0,9,2,18,5.0,The delivery team handled the product with care.
151282,2024-10-11,BF1548,Clothing,Male,23.0,New Jersey,No,65,0.0,65,1,65,4.0,The product was delivered quickly.
161169,2024-02-05,BF1551,Ornaments,Female,24.0,New Jersey,No,15,0.0,15,1,15,3.0,It was ok.
151422,2023-11-28,BF1548,Clothing,Male,34.0,Portland,No,65,0.0,65,1,65,4.0,The Product exhibits good design.
182593,2024-04-01,BF1554,Ornaments,Male,22.0,Portland,No,20,0.0,20,1,20,4.0,Premium quality as usual.
175788,2024-07-10,BF1543,Clothing,Male,23.0,Portland,No,100,0.0,100,1,100,3.0,Expected much better
182269,2024-10-14,BF1548,Clothing,Male,34.0,New Jersey,No,65,0.0,65,2,130,3.0,Had slight delays but the product was in good shape.
138141,2024-08-30,BF1544,Other,Male,27.0,Portland,No,9,0.0,9,1,9,5.0,Lack of delivery delays is greatly appreciated.
182205,2023-12-26,BF1546,Clothing,Male,21.0,Portland,No,118,0.0,118,1,118,4.0,No Review Provided
181223,2024-08-29,BF1554,Ornaments,Female,28.0,New Jersey,No,20,0.0,20,1,20,4.0,Discount deals was greatly appreciated.
188851,2024-10-23,BF1550,Clothing,Female,32.0,New Jersey,No,97,0.0,97,1,97,3.0,Not as expected.
137557,2024-10-08,BF1543,Clothing,Female,26.0,New Jersey,No,100,0.0,100,1,100,4.0,Discount deals was greatly appreciated.
154142,2024-01-19,BF1548,Clothing,Male,28.0,New Jersey,No,65,0.0,65,1,65,3.0,It was ok.
151198,2024-03-24,BF1547,Ornaments,Male,21.0,Portland,No,32,0.0,32,1,32,4.0,No Review Provided
187286,2024-02-17,BF1545,Other,Female,23.0,Portland,No,10,0.0,10,1,10,3.0,It was ok.
185678,2024-09-23,BF1544,Other,Male,19.0,Portland,No,9,0.0,9,1,9,5.0,The product was delivered quickly.
127517,2024-01-06,BF1551,Ornaments,Female,27.0,New Jersey,No,15,0.0,15,1,15,5.0,Premium quality as usual.
178732,2024-02-20,BF1545,Other,Male,24.0,New Jersey,No,10,0.0,10,1,10,2.0,The product had poor quality.
137579,2024-07-10,BF1554,Ornaments,Male,28.0,Portland,No,20,0.0,20,1,20,1.0,Never buying from here again.
143557,2024-05-15,BF1548,Clothing,Female,27.0,Portland,No,65,0.0,65,1,65,5.0,Premium quality as usual.
157568,2024-10-13,BF1548,Clothing,Male,32.0,New Jersey,No,65,0.0,65,1,65,4.0,The delivery team handled the product with care.
182873,2024-10-29,BF1546,Clothing,Male,29.0,Portland,No,118,0.0,118,1,118,5.0,Great design is one of the major positives of this product.
135033,2024-01-30,BF1544,Other,Male,23.0,Portland,No,9,0.0,9,1,9,5.0,The product was delivered quickly.
130811,2024-07-27,BF1552,Ornaments,Male,33.0,New Jersey,No,45,0.0,45,2,90,5.0,Exquisite craftsmanship here is absolutely appreciated.
